Price,Open,High,Low,Close,Volume
Ticker,AES,AES,AES,AES,AES
Date,,,,,
2020-06-04,11.377573268524069,11.721839190173622,11.260018719346844,11.621078491210938,9202300
2020-06-05,12.158470610290975,12.645481925519448,11.940156131959204,12.007329940795898,8321300
2020-06-08,12.175264281495604,12.66227478869343,12.13328045140442,12.569911003112793,5488500
2020-06-09,12.183659661000402,12.250833460308858,11.520317792248251,11.621078491210938,6287500
2020-06-10,11.570699849484573,11.579096776121736,11.050102409605513,11.058499336242676,7941300
2020-06-11,10.495916905886492,10.579884561443547,10.076080229651032,10.244014739990234,8830900
2020-06-12,10.689042295225507,10.882167599005355,10.285999436376224,10.638662338256836,6952800
2020-06-15,10.269202932548817,10.898957837511249,10.101268451380458,10.814990997314453,5975900
2020-06-16,11.402763523563086,11.67145872740644,11.218035170533344,11.469937324523926,7945200
2020-06-17,11.562304174235388,11.65466796851883,11.159260488468943,11.260021209716797,6822400
2020-06-18,11.083686367371286,11.343985418464701,11.016512573690685,11.285207748413086,4560800
2020-06-19,11.511922465710601,11.67985698730148,11.18444954802716,11.20124340057373,11402400
2020-06-22,11.218038504301019,11.872984459467816,11.0668978076107,11.738636016845703,9029900
2020-06-23,11.864583713897806,12.074502036930445,11.562301617009751,11.621078491210938,7689800
2020-06-24,11.486730892594023,11.76382301493512,11.31879559354803,11.621078491210938,8331500
2020-06-25,11.53710856000888,11.721836871961083,11.394364064515091,11.6546630859375,9719400
2020-06-26,11.604287179110212,11.738634807111918,11.360781903163364,11.545510292053223,13077500
2020-06-29,11.72184138957374,12.12488426104848,11.520319953836369,12.04091739654541,9840400
2020-06-30,11.973742760403978,12.217248012018366,11.830998219722273,12.16686725616455,9237100
2020-07-01,12.259231689246267,12.33480162092438,11.990535662660433,12.099693298339844,5702400
2020-07-02,12.267624902554752,12.435560179599378,12.124880397531669,12.158467292785645,4701800
2020-07-06,12.418769229866617,12.63708450035506,12.040916369882732,12.150074005126953,5526900
2020-07-07,11.956947923278761,11.965344848691885,11.78061649347757,11.872981071472168,4165200
2020-07-08,11.822600583419485,12.150073474860223,11.721839878539619,12.124882698059082,6383700
2020-07-09,11.998933433291223,12.074504171063857,11.562303660613216,11.688254356384277,5579300
2020-07-10,11.688254675983954,12.11648833455503,11.663064696295955,12.057710647583008,5158000
2020-07-13,12.124884640988153,12.494341418858792,12.091297733979461,12.29281997680664,6735900
2020-07-14,12.259231868166015,12.586703979208668,12.217248038326588,12.393579483032227,6563500
2020-07-15,12.55311465919748,12.763032967213407,12.485940864694367,12.653875350952148,4961900
2020-07-16,12.645480441794057,12.737844217913498,12.443958238154108,12.494338989257812,3706000
2020-07-17,12.485942097820425,13.199664735872568,12.40197524678627,13.124094009399414,8238800
2020-07-20,13.031731760693988,13.04012788623924,12.721051893045578,12.813416481018066,5591900
2020-07-21,12.930969591203649,13.275236345914367,12.855399660475612,12.947763442993164,5172800
2020-07-22,12.79662169050646,13.19966531581311,12.502736497812458,13.098904609680176,6716500
2020-07-23,13.14088683824668,13.350805163463239,13.082109963433998,13.166077613830566,4130400
2020-07-24,13.199665254155535,13.300425959817803,12.855399309615729,12.93096923828125,4226600
2020-07-27,12.922573943204222,12.939366994838833,12.611894880601808,12.80501937866211,5329200
2020-07-28,12.70425794202502,12.914176280523566,12.70425794202502,12.76303482055664,3344000
2020-07-29,12.821812860135555,13.124094987788137,12.788225156288112,13.06531810760498,4142500
2020-07-30,12.914176540189061,12.998143396811855,12.712655123364442,12.947763442993164,3175300
2020-07-31,12.907930374145508,12.933356952348799,12.56891741414148,12.907930374145508,4080000
2020-08-03,12.899454718295283,12.899454718295283,12.670620380730492,12.814701080322266,3457000
2020-08-04,12.806224288162202,13.16218823920628,12.696044893003748,13.111336708068848,5566600
2020-08-05,13.221515885229842,13.280842940002161,12.89097770520442,13.052008628845215,6045100
2020-08-06,13.009636251926658,14.247034072454696,12.924882600093166,14.0266752243042,9526700
2020-08-07,13.92496810826212,14.662320947927077,13.874116578484776,14.54366683959961,8627800
2020-08-10,14.687747072526282,15.018284430795982,14.340258666001487,14.908105850219727,5848600
2020-08-11,15.026762182502608,15.136942395953,14.374161276807751,14.391112327575684,5873700
2020-08-12,14.399587454043163,14.94200813126077,14.213130750384892,14.628421783447266,5144100
2020-08-13,14.653850083504771,15.247122364898397,14.543669860139639,15.077616691589355,7945700
2020-08-14,15.00981127368386,15.00981127368386,14.78097855231737,14.891157150268555,4269300
2020-08-17,14.916584077339502,15.086089740983303,14.823354911583614,14.975911140441895,4249500
2020-08-18,14.90810672237389,15.16236599491127,14.823353092681087,15.035236358642578,4635000
2020-08-19,15.035232892775124,15.230165064554791,14.899627763142254,14.9335298538208,2614800
2020-08-20,14.747075472279272,15.314922708380205,14.628421356734359,15.21321964263916,5172300
2020-08-21,15.255594765693552,15.391199923176439,15.103038559390058,15.27254581451416,5183400
2020-08-24,15.357298043607562,15.408149568897747,15.17931528028065,15.314920425415039,3912300
2020-08-25,15.39967768914787,15.39967768914787,14.958960054907594,15.162367820739746,2839400
2020-08-26,15.162366217878867,15.179317267374904,14.899631416854502,15.026761054992676,3181300
2020-08-27,15.069141724476971,15.26407398345755,15.001339129329754,15.179320335388184,3515400
2020-08-28,15.162365692586627,15.22169274722635,14.891155376210184,15.170841217041016,4775000
2020-08-31,15.196266906845063,15.247118434073727,14.97590813346631,15.043710708618164,4074700
2020-09-01,14.95896149702438,15.213222441232482,14.882683375416086,15.179320335388184,3914300
2020-09-02,15.187791892144999,15.46747772609215,15.026760164556956,15.408150672912598,4967300
2020-09-03,15.467478871181733,15.543756978499887,14.857255629177569,14.992860794067383,4419100
2020-09-04,15.043713375540342,15.086089386319754,14.518242112553205,14.891157150268555,4318200
2020-09-08,14.831830406139275,14.85725698307607,14.586045012040607,14.755552291870117,4264800
2020-09-09,14.874205147699623,15.035236888132841,14.687748449041907,14.865731239318848,2988900
2020-09-10,14.865731996906533,14.958959542715911,14.670798146851643,14.713175773620605,2737000
2020-09-11,14.747075271779229,15.1284658044755,14.628421157847527,15.086088180541992,7266200
2020-09-14,15.162366493227553,15.32339823328214,15.018285802976838,15.21321964263916,4413900
2020-09-15,15.33187600982358,15.374252024015508,14.933535980178945,15.077616691589355,3703300
2020-09-16,15.09456375832549,15.365774086287916,15.026761176334883,15.30644702911377,4346300
2020-09-17,15.153891000169367,15.755640337142527,14.925058293500614,15.620035171508789,6893600
2020-09-18,15.653936992933206,16.20483484402635,15.636987558185764,15.925148963928223,11655500
2020-09-21,15.611559578715768,15.704788735886545,15.238644566573743,15.560708045959473,4674800
2020-09-22,15.560708131096455,15.645460147306956,15.255595699807163,15.459003448486328,4816300
2020-09-23,15.569182637002054,15.63698521545734,15.052186965942383,15.052186965942383,5635800
2020-09-24,15.128465501237503,15.365773724344255,14.764026025419533,15.22169303894043,7458000
2020-09-25,15.264067134183083,15.314918653590118,15.018281826724554,15.247116088867188,3652700
2020-09-28,15.49290467968017,15.636985362318468,15.128465210857355,15.145416259765625,5012600
2020-09-29,15.30644960916652,15.450530322250415,15.103041828908317,15.255598068237305,4226900
2020-09-30,15.289496494463455,15.484428701574585,15.221692300816853,15.348823547363281,6615400
2020-10-01,15.45900698635239,15.518334057893455,14.984388797482412,15.187796592712402,4895900
2020-10-02,14.857254036066225,15.721736465406929,14.797925368315171,15.713262557983398,6500200
2020-10-05,15.806492741097836,15.916672954584637,15.721739103771338,15.74716567993164,3444800
2020-10-06,15.755641998651724,15.9675252943662,15.61156129290423,15.814969062805176,3555500
2020-10-07,15.899721367080637,16.043802060709567,15.755640673451708,15.89124584197998,3546900
2020-10-08,15.992948247712617,16.50994227285406,15.916670149217161,16.476041793823242,8813800
2020-10-09,16.52689628169684,16.586223343035826,16.086178659548374,16.374340057373047,7942800
2020-10-12,16.374340755347593,16.62012615313306,16.281111588388796,16.543848037719727,5156600
2020-10-13,16.36586334218266,16.62012423641824,16.331962859542553,16.569271087646484,5105700
2020-10-14,16.569270935646422,16.730302672197606,16.501468354447145,16.637073516845703,3657800
2020-10-15,16.39129074931722,16.90828647230823,16.340439214503053,16.832008361816406,3941700
2020-10-16,16.891338063418658,16.97609171239062,16.65402816960544,16.86591148376465,3838900
2020-10-19,16.86591148376465,17.035418781708575,16.67945474925945,16.86591148376465,8025400
2020-10-20,17.094745233347567,17.281201961115585,16.90828850557955,16.950664520263672,4668200
2020-10-21,16.92523528752631,17.17949618538508,16.891334804403126,17.128643035888672,5450700
2020-10-22,17.120171722987294,17.332055028387924,16.9845665368542,17.298152923583984,4140900
2020-10-23,17.41680466998173,17.594787462723527,17.221872443702566,17.501558303833008,3881500
2020-10-26,17.281198491367515,17.501557279871896,16.993037123057253,17.442230224609375,5676100
2020-10-27,17.433753228078633,17.51850684981522,17.179493979409735,17.238821029663086,3719000
2020-10-28,16.950658162434895,17.094738821477222,16.408237618530013,16.526891708374023,6373700
2020-10-29,16.495304866870256,16.845360383705735,16.205014687765225,16.674602508544922,4772900
2020-10-30,16.648984909057617,16.913660623431497,16.4867635744813,16.648984909057617,5949800
2020-11-02,16.896589753763692,17.195416451999336,16.79413372259478,17.075885772705078,5621600
2020-11-03,17.37471331066615,17.665003485902535,17.221030085131204,17.30640983581543,4908200
2020-11-04,17.297870171063416,17.434477108706936,16.9819656099608,17.024656295776367,6436200
2020-11-05,17.26371851449252,18.16874155875076,17.16126412020725,17.904064178466797,5604300
2020-11-06,17.852838615682113,18.211432285474896,17.383252403838814,17.425941467285156,4317800
2020-11-09,18.723707475165153,19.05668669931714,17.852836981324163,17.904064178466797,7284000
2020-11-10,17.88699325267621,17.989447668274522,17.519861401734513,17.775999069213867,6543700
2020-11-11,17.929679311010876,18.441956188450703,17.827223284129587,18.17728042602539,6060800
2020-11-12,18.02359437900652,18.02359437900652,17.314945325147722,17.53693199157715,5706800
2020-11-13,17.690616993467813,17.938218117713152,17.61377537756294,17.818687438964844,4756600
2020-11-16,18.177282483474166,18.29681317129568,17.989446684344948,18.21143341064453,5490200
2020-11-17,18.040674101614744,18.373655009223828,18.040674101614744,18.2285099029541,4546300
2020-11-18,18.23704444323732,18.399264167040442,18.083361228280097,18.245582580566406,11401900
2020-11-19,18.168739875344485,18.185814520487842,17.775993724351814,17.827220916748047,6364300
2020-11-20,17.699154522954558,17.80161055013144,17.400326207878894,17.434478759765625,6956400
2020-11-23,17.596696436591593,17.673538033750045,17.383247917481004,17.468626022338867,5700700
2020-11-24,17.690616991600763,18.12605227218797,17.545471898071693,18.057748794555664,5722200
2020-11-25,18.057748469209894,18.168742636164712,17.784534563603156,17.9126033782959,4538700
2020-11-27,17.997985691390877,18.03213824869208,17.861378719153205,17.963834762573242,1924100
2020-11-30,17.904067127606698,17.95529596167093,17.400328325359595,17.451557159423828,8001700
2020-12-01,17.639390579248523,17.861377298600566,17.53693617246046,17.588163375854492,5935400
2020-12-02,17.48570389404622,18.26265644439466,17.30640790326571,18.0662841796875,6780500
2020-12-03,18.02359512335398,18.39072687036144,17.938215382203833,18.0662841796875,5008800
2020-12-04,18.13458789874331,18.26265669800545,17.83575961480956,17.989442825317383,4094300
2020-12-07,17.921141841182436,18.066286934726822,17.6223135158283,17.818687438964844,4225000
2020-12-08,17.77599342169932,18.228504894197023,17.724766230175277,18.09189796447754,4626100
2020-12-09,18.08336105452661,18.15166452401984,17.66500210032018,17.80160903930664,4848400
2020-12-10,17.682076746331113,17.9040634293049,17.622311414084933,17.80160903930664,4779400
2020-12-11,17.64792792876183,18.12605227218797,17.51985911176168,18.057748794555664,4495300
2020-12-14,18.219968360833953,18.416340636025524,18.074823281674266,18.185815811157227,4869900
2020-12-15,18.279733655054056,19.039609970415196,18.18581577212782,19.02253532409668,5431700
2020-12-16,19.133530621189703,19.193295963158135,18.663944395594783,18.698095321655273,6493400
2020-12-17,18.766395535364417,19.176216347648396,18.766395535364417,18.860313415527344,6010000
2020-12-18,18.90300311114045,19.372590899329754,18.809086856289152,19.244522094726562,13712900
2020-12-21,19.06522316589396,19.765334103251906,18.851774629944195,19.312824249267578,6095800
2020-12-22,19.3896655668804,19.77387360959242,19.28721117447933,19.483583450317383,4832900
2020-12-23,19.756799493501013,20.115393163054293,19.637268813144384,20.055627822875977,5114100
2020-12-24,20.06416248544489,20.089776896148308,19.72264515181479,19.86779022216797,2859700
2020-12-28,20.047091066124597,20.158085244233995,19.842180616326665,19.893407821655273,3892600
2020-12-29,19.961706629738277,20.166618660027755,19.7055690346011,19.901941299438477,2818800
2020-12-30,19.620192159268107,19.739724465810617,19.346978250285268,19.449434280395508,8226300
2020-12-31,19.560424512081305,20.115390402776377,19.492121042895498,20.064163208007812,4316400
2021-01-04,20.243463005335855,20.482526006619942,19.654346083662784,19.842180252075195,6523400
2021-01-05,19.816562285738478,20.653281826102717,19.80802577693921,20.508136749267578,6392600
2021-01-06,20.73012477771147,21.532690192516938,20.576441553626044,21.32777976989746,6504300
2021-01-07,21.515618497389767,21.600996630499775,21.114334106445312,21.114334106445312,6068300
2021-01-08,21.250937724084107,21.729063662253406,21.131407053783406,21.703449249267578,4479300
2021-01-11,21.421699252838337,21.814443851651653,21.361933912017474,21.73760223388672,6026000
2021-01-12,21.797369735322935,22.301108518086945,21.74614090324008,22.215728759765625,5220000
2021-01-13,22.292563408806398,23.103666788028676,22.23279808521436,22.949983596801758,8193500
